./BIWI/hpdb/01/frame_00023_rgb.png	-3.6438393427103564	15.247136741981075	17.959578518320264
./BIWI/hpdb/01/frame_00024_rgb.png	-7.850980977024375	18.946938956122942	23.600436136239008
./BIWI/hpdb/01/frame_00025_rgb.png	-11.824753480849054	22.047556315204353	30.596378856234093
./BIWI/hpdb/01/frame_00026_rgb.png	-15.0339904467685	24.853511113567336	37.23119991240405
./BIWI/hpdb/01/frame_00027_rgb.png	-17.312274242493054	26.84150855269706	41.91205937919321
./BIWI/hpdb/01/frame_00028_rgb.png	-19.186708037344946	28.84292153564347	45.02709396744231
./BIWI/hpdb/01/frame_00029_rgb.png	-19.9054190833238	29.922044919297388	45.7157815113798
./BIWI/hpdb/01/frame_00030_rgb.png	-21.037628098652352	30.536456887937934	45.35285707416384
./BIWI/hpdb/01/frame_00031_rgb.png	-20.577371280089498	30.699301361304432	43.938166489949126
./BIWI/hpdb/01/frame_00032_rgb.png	-18.92483076050953	30.79950468779358	43.00575782867941
./BIWI/hpdb/01/frame_00033_rgb.png	-19.21868254316101	31.778847145137934	41.42353054800828
./BIWI/hpdb/01/frame_00034_rgb.png	-19.483867690110838	32.86660467318811	41.20070810775956
./BIWI/hpdb/01/frame_00035_rgb.png	-22.506112440946186	35.23744333057484	41.02284709394323
./BIWI/hpdb/01/frame_00036_rgb.png	-22.72071032240945	36.320012484937095	41.47698325342502
./BIWI/hpdb/01/frame_00037_rgb.png	-21.63685679349629	36.185954097190766	41.85892842500809
./BIWI/hpdb/01/frame_00038_rgb.png	-23.18385880255081	37.6170479262257	42.35664815813364
./BIWI/hpdb/01/frame_00039_rgb.png	-23.318500524658333	37.95121741244226	42.089000390542765
./BIWI/hpdb/01/frame_00040_rgb.png	-22.212320323077382	37.52161943678834	41.62567765718659
./BIWI/hpdb/01/frame_00041_rgb.png	-24.011959040028657	38.93825377271789	41.06970565786105
./BIWI/hpdb/01/frame_00042_rgb.png	-24.456346280592136	40.017373632017744	40.47009423143646
./BIWI/hpdb/01/frame_00043_rgb.png	-23.550281598842226	40.127169222402834	39.965605695046875
./BIWI/hpdb/01/frame_00044_rgb.png	-22.4426421630205	39.761967510015715	39.06430471517673
./BIWI/hpdb/01/frame_00045_rgb.png	-21.60964397492097	40.41810720254695	38.293044853519056
./BIWI/hpdb/01/frame_00046_rgb.png	-19.962501787969213	39.5444555414679	37.843504494739285
./BIWI/hpdb/01/frame_00047_rgb.png	-20.511665884007417	40.25058536934543	36.88883121308929
./BIWI/hpdb/01/frame_00048_rgb.png	-20.0270946384644	39.75538147056112	35.99928456907599
./BIWI/hpdb/01/frame_00049_rgb.png	-19.83278622736475	39.608238055935345	35.47121440643778
./BIWI/hpdb/01/frame_00050_rgb.png	-19.61322667698338	39.68560072828604	34.890920731820245
./BIWI/hpdb/01/frame_00051_rgb.png	-17.918490041650546	38.86194719596847	34.34342428058577
./BIWI/hpdb/01/frame_00052_rgb.png	-18.400129580760506	38.972183867592534	33.90399476228779
./BIWI/hpdb/01/frame_00053_rgb.png	-18.557419557007385	39.005537021431664	33.64687180237836
./BIWI/hpdb/01/frame_00054_rgb.png	-16.45064684161448	38.41476327086408	33.325354042386
./BIWI/hpdb/01/frame_00055_rgb.png	-17.124356770277686	38.53559367089312	32.62789838916633
./BIWI/hpdb/01/frame_00056_rgb.png	-16.496262025249226	37.890280778814294	32.26696014369468
./BIWI/hpdb/01/frame_00057_rgb.png	-16.55495842188321	38.365439676961344	31.787065885566395
./BIWI/hpdb/01/frame_00058_rgb.png	-16.883230225367047	38.071360832407024	30.959843890259645
./BIWI/hpdb/01/frame_00059_rgb.png	-15.835296736085754	37.544302089184384	30.009639931539894
./BIWI/hpdb/01/frame_00060_rgb.png	-14.000026466024575	36.59100569452047	28.6107248800441
./BIWI/hpdb/01/frame_00061_rgb.png	-12.984078804889938	35.389827588523005	27.173465647223274
./BIWI/hpdb/01/frame_00062_rgb.png	-11.609632905907095	34.40822856612803	24.66078866443363
./BIWI/hpdb/01/frame_00063_rgb.png	-10.387881079570471	33.726256413714665	22.889254995838755
./BIWI/hpdb/01/frame_00064_rgb.png	-9.01256704777968	32.860332983635296	21.821911428973607
./BIWI/hpdb/01/frame_00065_rgb.png	-9.261191417625671	32.96375499261816	21.41250351917705
./BIWI/hpdb/01/frame_00066_rgb.png	-9.161371891315262	32.72508337657942	20.979503890123432
./BIWI/hpdb/01/frame_00067_rgb.png	-9.38242117084476	32.97928770734292	20.7577033654917
./BIWI/hpdb/01/frame_00068_rgb.png	-9.387888200003838	32.95120786994792	21.527021128586473
./BIWI/hpdb/01/frame_00069_rgb.png	-9.743703187458474	33.35988013163153	21.457511816078117
./BIWI/hpdb/01/frame_00070_rgb.png	-9.004561810101425	33.209979438442	21.0179222471949
./BIWI/hpdb/01/frame_00071_rgb.png	-9.153023491794892	32.987229793495516	20.727261321236877
./BIWI/hpdb/01/frame_00072_rgb.png	-9.031303130306323	32.534745389132695	20.024927645449527
./BIWI/hpdb/01/frame_00073_rgb.png	-9.005023598760712	33.00055300226272	20.19035026732558
./BIWI/hpdb/01/frame_00074_rgb.png	-9.022835484468231	32.3936032419363	19.36008391118626
./BIWI/hpdb/01/frame_00075_rgb.png	-8.89050562627417	32.313334876523875	19.182190025566555
./BIWI/hpdb/01/frame_00076_rgb.png	-8.534912399250167	32.37602960075785	19.35183248210127
./BIWI/hpdb/01/frame_00077_rgb.png	-8.032257254051848	32.05270902054734	19.10910280708882
./BIWI/hpdb/01/frame_00078_rgb.png	-8.18382674972172	32.212958422046924	18.21690182149356
./BIWI/hpdb/01/frame_00079_rgb.png	-8.090794780877433	31.885394515837625	17.4827684685603
./BIWI/hpdb/01/frame_00080_rgb.png	-7.153726980489656	31.599755541658553	16.678314375762984
./BIWI/hpdb/01/frame_00081_rgb.png	-7.870582557540134	31.51625722988155	15.898493479688918
./BIWI/hpdb/01/frame_00082_rgb.png	-7.364093761732972	31.707854559903684	14.926636608032442
./BIWI/hpdb/01/frame_00083_rgb.png	-5.943323540186323	30.89620102361757	14.602353261567435
./BIWI/hpdb/01/frame_00084_rgb.png	-5.5217694532224995	30.54912326071344	14.251224475154949
./BIWI/hpdb/01/frame_00085_rgb.png	-6.074970746332728	30.75939915037134	13.948582873063188
./BIWI/hpdb/01/frame_00086_rgb.png	-5.992384089919583	30.552628006673498	13.38144958529261
./BIWI/hpdb/01/frame_00087_rgb.png	-5.090067995832271	30.226962193403423	12.949780982359234
./BIWI/hpdb/01/frame_00088_rgb.png	-4.557655422112364	30.21521383587623	12.053790281878149
./BIWI/hpdb/01/frame_00089_rgb.png	-3.5597173126672117	30.05095392135255	11.517079437202478
./BIWI/hpdb/01/frame_00090_rgb.png	-4.093903862366565	30.255321387237988	10.512555972671638
./BIWI/hpdb/01/frame_00091_rgb.png	-4.235582674328423	30.12413500685292	9.491248262395196
./BIWI/hpdb/01/frame_00092_rgb.png	-3.8595410960366987	29.883159892227713	9.26006821587052
./BIWI/hpdb/01/frame_00093_rgb.png	-3.6736670812919803	30.12889523691629	9.0610666124883
./BIWI/hpdb/01/frame_00094_rgb.png	-3.441511389858729	29.714095546978363	8.621995526053306
./BIWI/hpdb/01/frame_00095_rgb.png	-3.187721721560937	29.898015696635884	7.811651110969564
./BIWI/hpdb/01/frame_00096_rgb.png	-3.04113754863528	29.858180154103565	7.855544403625629
./BIWI/hpdb/01/frame_00097_rgb.png	-2.8531669824364827	29.784019660084986	7.103838481029711
./BIWI/hpdb/01/frame_00098_rgb.png	-3.072391711779899	29.455417866140824	6.854069032620086
./BIWI/hpdb/01/frame_00099_rgb.png	-2.6386932814721096	29.08408591040012	6.557890195649591
./BIWI/hpdb/01/frame_00100_rgb.png	-2.9616251129529463	29.463856745970485	6.2712188891427365
./BIWI/hpdb/01/frame_00101_rgb.png	-2.689015221349896	29.344392824422712	5.646423627619081
./BIWI/hpdb/01/frame_00102_rgb.png	-2.4457657084030067	29.8105696729611	5.4117127841877615
./BIWI/hpdb/01/frame_00103_rgb.png	-2.397274901454479	29.541685518969746	4.8463125539552605
./BIWI/hpdb/01/frame_00104_rgb.png	-1.220414908367426	29.197401990344197	4.0066910992004505
./BIWI/hpdb/01/frame_00105_rgb.png	-1.1703123124076968	29.109672745380802	2.7541510973992174
./BIWI/hpdb/01/frame_00106_rgb.png	-1.1673113172869192	28.648690193882977	1.9010900961302473
./BIWI/hpdb/01/frame_00107_rgb.png	-1.0121377359226484	28.23050583569785	0.09732041655733596
./BIWI/hpdb/01/frame_00108_rgb.png	-0.47813394696557804	28.802753950891713	-1.3459439714174606
./BIWI/hpdb/01/frame_00109_rgb.png	0.28438743008375716	28.616615314056574	-2.392850751302806
./BIWI/hpdb/01/frame_00110_rgb.png	1.0908272081803505	28.446023093133107	-3.095040590836703
./BIWI/hpdb/01/frame_00111_rgb.png	1.70109408598615	28.38640846432879	-3.6686878274815076
./BIWI/hpdb/01/frame_00112_rgb.png	1.602181471211682	28.23010313098961	-4.90993002865842
./BIWI/hpdb/01/frame_00113_rgb.png	0.8022796123929148	28.117676207292824	-5.895936515118473
./BIWI/hpdb/01/frame_00114_rgb.png	2.405954736634405	28.131001067235168	-6.378903492623035
./BIWI/hpdb/01/frame_00115_rgb.png	2.7434025288078905	28.25718403460296	-8.106873662676435
./BIWI/hpdb/01/frame_00116_rgb.png	3.242149204240555	27.996668546155906	-9.237836068357028
./BIWI/hpdb/01/frame_00117_rgb.png	4.127546935064818	28.100407914513152	-10.560350353457135
./BIWI/hpdb/01/frame_00118_rgb.png	4.200563234772343	28.248205229397758	-12.401856808908201
./BIWI/hpdb/01/frame_00119_rgb.png	5.444546927705112	27.76030710568308	-14.11163257752058
./BIWI/hpdb/01/frame_00120_rgb.png	4.597185653100964	27.759857393147872	-16.141175302830177
./BIWI/hpdb/01/frame_00121_rgb.png	5.624794039140863	27.66575903425074	-17.448178560544434
./BIWI/hpdb/01/frame_00122_rgb.png	7.000244086809863	27.493925555539608	-18.113173245765232
./BIWI/hpdb/01/frame_00123_rgb.png	7.440606459311647	27.388390351801636	-18.94842901942448
./BIWI/hpdb/01/frame_00124_rgb.png	8.20982130875131	27.513286422678874	-19.932760118292578
./BIWI/hpdb/01/frame_00125_rgb.png	6.86749630052666	26.963769590904622	-20.825004802972405
./BIWI/hpdb/01/frame_00126_rgb.png	7.072062072765742	26.921005138874303	-21.45516651461917
./BIWI/hpdb/01/frame_00127_rgb.png	7.936258406020809	26.813530040785672	-22.7171952456928
./BIWI/hpdb/01/frame_00128_rgb.png	9.758128213892595	27.422500269172822	-23.5422400965651
./BIWI/hpdb/01/frame_00129_rgb.png	8.925990187989143	26.731706449703054	-23.77605385519119
./BIWI/hpdb/01/frame_00130_rgb.png	8.492053879515197	26.49369769255482	-24.498163833981675
./BIWI/hpdb/01/frame_00131_rgb.png	8.922970791188858	26.195295252406765	-24.346252110150058
./BIWI/hpdb/01/frame_00132_rgb.png	8.251004229946927	24.87134730083253	-24.835351661883934
./BIWI/hpdb/01/frame_00133_rgb.png	8.108111652241552	24.5113356585033	-25.033564092533545
./BIWI/hpdb/01/frame_00134_rgb.png	7.965117721787471	23.827656550603574	-25.47256401484678
./BIWI/hpdb/01/frame_00135_rgb.png	9.044990800204653	22.94246846039796	-25.524817952997278
./BIWI/hpdb/01/frame_00136_rgb.png	7.785265783195723	21.493755736236853	-25.592138170045377
./BIWI/hpdb/01/frame_00137_rgb.png	7.4916036151511	21.19743442110622	-26.077736019569944
./BIWI/hpdb/01/frame_00138_rgb.png	6.734832577633481	20.369156274202126	-26.170699784221554
./BIWI/hpdb/01/frame_00139_rgb.png	7.288011605143684	19.850468582280943	-27.031221210703066
./BIWI/hpdb/01/frame_00140_rgb.png	6.850181882239747	18.455213725702347	-26.723161125991798
./BIWI/hpdb/01/frame_00141_rgb.png	6.501519877062191	17.67677173664102	-27.316347926584115
./BIWI/hpdb/01/frame_00142_rgb.png	7.495522157230748	17.463138589974193	-26.976442143126956
./BIWI/hpdb/01/frame_00143_rgb.png	6.347945780263914	16.551902633797027	-26.80632628299308
./BIWI/hpdb/01/frame_00144_rgb.png	5.863591634172648	15.816325030456978	-26.065283121008477
./BIWI/hpdb/01/frame_00145_rgb.png	5.957477390304491	15.290578216308075	-25.062389994429452
./BIWI/hpdb/01/frame_00146_rgb.png	5.498397543603433	14.508574519155426	-24.17700737517636
./BIWI/hpdb/01/frame_00147_rgb.png	5.141754007402313	14.023810958355478	-22.92507782802288
./BIWI/hpdb/01/frame_00148_rgb.png	4.777422094612012	13.603893130711967	-21.066303695303397
./BIWI/hpdb/01/frame_00149_rgb.png	3.92830577153192	12.508538482336096	-19.09983076283387
./BIWI/hpdb/01/frame_00150_rgb.png	3.544206650567875	11.663117568691518	-18.006140413398665
./BIWI/hpdb/01/frame_00151_rgb.png	3.522946334354978	11.58847641677758	-17.37299058245195
./BIWI/hpdb/01/frame_00152_rgb.png	3.091348682164142	11.207979752350012	-16.4466298500488
./BIWI/hpdb/01/frame_00153_rgb.png	3.386748960821793	10.987594700312746	-15.40926268723571
./BIWI/hpdb/01/frame_00154_rgb.png	2.6727811096897733	10.600361232736246	-15.20129373419735
./BIWI/hpdb/01/frame_00155_rgb.png	2.6550062315391743	10.266051814223983	-14.560959902583305
./BIWI/hpdb/01/frame_00156_rgb.png	2.7400983774393857	10.59094737059413	-13.976096472730571
./BIWI/hpdb/01/frame_00157_rgb.png	2.860189235590717	10.53037778289791	-12.882067000589299
./BIWI/hpdb/01/frame_00158_rgb.png	2.7959275169404174	10.38225606109354	-12.3087691752836
./BIWI/hpdb/01/frame_00159_rgb.png	2.205316034149254	10.008794508277775	-10.943097079484671
./BIWI/hpdb/01/frame_00160_rgb.png	2.130203211806278	10.085527570267583	-9.1822875902735
./BIWI/hpdb/01/frame_00161_rgb.png	2.33838182947579	10.341005771361989	-7.533219755631689
./BIWI/hpdb/01/frame_00162_rgb.png	2.038260701378083	10.342900317448876	-5.767730773113389
./BIWI/hpdb/01/frame_00163_rgb.png	1.988603872571305	9.967901961417011	-4.490753839255163
./BIWI/hpdb/01/frame_00164_rgb.png	1.401102805998138	9.924643546204884	-2.820606927570421
./BIWI/hpdb/01/frame_00165_rgb.png	1.5585185870200327	9.612071892388666	-2.4083522528424712
./BIWI/hpdb/01/frame_00166_rgb.png	1.5382695950645473	9.633519187804177	-1.1965321075183393
./BIWI/hpdb/01/frame_00167_rgb.png	1.369505763735786	9.856954169130564	-1.3978119460583778
./BIWI/hpdb/01/frame_00168_rgb.png	1.5341660513700708	9.709114154415522	-1.2673249647406586
./BIWI/hpdb/01/frame_00169_rgb.png	1.0430032562145775	9.526484317254903	-0.8347770797064311
./BIWI/hpdb/01/frame_00170_rgb.png	1.4380531378876695	9.689369258715573	0.2477693688324849
./BIWI/hpdb/01/frame_00171_rgb.png	0.7446002992204237	9.964504287424841	0.6196255418048481
./BIWI/hpdb/01/frame_00172_rgb.png	0.4954998565133622	10.078208636577587	1.8706042851262288
./BIWI/hpdb/01/frame_00173_rgb.png	-0.047261499664335245	10.179496032535617	3.7752059960379296
./BIWI/hpdb/01/frame_00174_rgb.png	-0.639476045745018	10.189665687890834	4.973973265444015
./BIWI/hpdb/01/frame_00175_rgb.png	-0.4071201969901983	10.240663099945657	6.653113933869823
./BIWI/hpdb/01/frame_00176_rgb.png	-0.4949265394960846	10.386688751957182	7.968114807858045
./BIWI/hpdb/01/frame_00177_rgb.png	-1.1627078093288123	10.415557381085334	8.853873949371486
./BIWI/hpdb/01/frame_00178_rgb.png	-1.81963129675429	10.255108704207549	10.137435163917019
./BIWI/hpdb/01/frame_00179_rgb.png	-2.11698589215674	10.65787548875451	11.342585689553665
./BIWI/hpdb/01/frame_00180_rgb.png	-1.7824534270331778	10.420809100093779	12.069499728569205
./BIWI/hpdb/01/frame_00181_rgb.png	-1.7097494991550153	10.462222648582495	12.572340942564482
./BIWI/hpdb/01/frame_00182_rgb.png	-2.678860191425478	10.458749555434254	13.075683467167984
./BIWI/hpdb/01/frame_00183_rgb.png	-2.077823698299105	10.41171641487111	13.378509784254247
./BIWI/hpdb/01/frame_00184_rgb.png	-2.9179791234160373	10.324240779118469	13.941613338584933
./BIWI/hpdb/01/frame_00185_rgb.png	-2.8720749530978553	10.388756609580533	15.158428026853992
./BIWI/hpdb/01/frame_00186_rgb.png	-3.3194946334248474	10.44395470246536	16.297035891768612
./BIWI/hpdb/01/frame_00187_rgb.png	-3.6775012299370506	10.458440284902398	17.728213741998655
./BIWI/hpdb/01/frame_00188_rgb.png	-4.585107984796942	10.795467992295428	19.318851933023552
./BIWI/hpdb/01/frame_00189_rgb.png	-5.625570505535746	11.034557640471908	21.95195620202735
./BIWI/hpdb/01/frame_00190_rgb.png	-5.978381623359225	11.300693926963742	24.35737758843493
./BIWI/hpdb/01/frame_00191_rgb.png	-6.568021554440366	11.316144664287146	25.738774979337453
./BIWI/hpdb/01/frame_00192_rgb.png	-7.231125931218813	11.69813009484425	26.96286276941904
./BIWI/hpdb/01/frame_00193_rgb.png	-7.066458262582152	11.654478337878512	28.635962293622594
./BIWI/hpdb/01/frame_00194_rgb.png	-6.899385639596435	11.450455738320008	29.911452043114
./BIWI/hpdb/01/frame_00195_rgb.png	-7.204880067149533	11.505804351338007	31.125678117682423
./BIWI/hpdb/01/frame_00196_rgb.png	-7.605023162250833	11.778230779115718	32.466329017257564
./BIWI/hpdb/01/frame_00197_rgb.png	-7.327514127303503	11.854819887995685	33.46626957645973
./BIWI/hpdb/01/frame_00198_rgb.png	-6.956470961040867	11.567373463893773	35.34053387727846
./BIWI/hpdb/01/frame_00199_rgb.png	-7.128490553781665	11.998630162011317	37.19920189494265
./BIWI/hpdb/01/frame_00200_rgb.png	-7.465864764254263	12.063025714825491	38.773746121916815
./BIWI/hpdb/01/frame_00201_rgb.png	-7.936580102564888	12.152360524439931	40.31466786818423
./BIWI/hpdb/01/frame_00202_rgb.png	-7.313496472084441	11.48847388734226	41.6050235478174
./BIWI/hpdb/01/frame_00203_rgb.png	-7.929268600054248	11.818315840203836	42.932175811147516
./BIWI/hpdb/01/frame_00204_rgb.png	-8.056443199473254	11.51299540863024	43.09591701434618
./BIWI/hpdb/01/frame_00205_rgb.png	-6.670564999333952	10.85847612982351	43.44240645751447
./BIWI/hpdb/01/frame_00206_rgb.png	-6.9403792925332235	10.84480970226027	44.04706437738893
./BIWI/hpdb/01/frame_00207_rgb.png	-6.894598184640535	10.700475218182662	44.360993787808106
./BIWI/hpdb/01/frame_00208_rgb.png	-6.501320985284033	10.35199808400763	44.89416610523568
./BIWI/hpdb/01/frame_00209_rgb.png	-6.14895117159404	10.207765407060126	45.176282503102996
./BIWI/hpdb/01/frame_00210_rgb.png	-5.424923084897112	9.642965588345298	45.45778394243964
./BIWI/hpdb/01/frame_00211_rgb.png	-5.256379570704413	9.383850923157796	45.308383001966
./BIWI/hpdb/01/frame_00212_rgb.png	-5.516273434930806	9.822960504533953	45.183276694481904
./BIWI/hpdb/01/frame_00213_rgb.png	-4.770911511493319	9.166959714360672	45.33652264534427
./BIWI/hpdb/01/frame_00214_rgb.png	-4.898169251517854	9.20682383270096	45.53242710040064
./BIWI/hpdb/01/frame_00215_rgb.png	-3.823565400709626	7.928056570914643	46.073377508446946
./BIWI/hpdb/01/frame_00216_rgb.png	-4.816375327008228	8.531654751720081	46.25639236589583
./BIWI/hpdb/01/frame_00217_rgb.png	-4.526617846368213	8.103676796756512	46.67915882117022
./BIWI/hpdb/01/frame_00218_rgb.png	-3.5602244976156316	7.275397836518942	47.737877184341706
./BIWI/hpdb/01/frame_00219_rgb.png	-2.414653165614222	5.928337846616677	47.28573478147065
./BIWI/hpdb/01/frame_00220_rgb.png	-2.1812618955868035	6.0791602976686265	48.18886045684842
./BIWI/hpdb/01/frame_00221_rgb.png	-1.6881994251108425	5.01612299222614	48.461914690975
./BIWI/hpdb/01/frame_00222_rgb.png	-0.7631953002583459	4.118253786706501	48.43368694640642
./BIWI/hpdb/01/frame_00223_rgb.png	-0.234331265981037	3.355386064104905	48.71963251975418
./BIWI/hpdb/01/frame_00224_rgb.png	1.0885837442094355	1.9208564565706232	49.26816359465618
./BIWI/hpdb/01/frame_00225_rgb.png	0.8518636048694629	1.3888880880344667	48.94003324421575
./BIWI/hpdb/01/frame_00226_rgb.png	3.692560421307057	-0.4285484296673206	48.658877856350216
./BIWI/hpdb/01/frame_00227_rgb.png	3.623834840016022	-0.8189007530014254	47.93786206094936
./BIWI/hpdb/01/frame_00228_rgb.png	3.0944735905487626	-0.7159363321050235	48.03316979276224
./BIWI/hpdb/01/frame_00229_rgb.png	3.5306562566269672	-1.310458700866799	48.50771363602377
./BIWI/hpdb/01/frame_00230_rgb.png	3.2350826322643296	-1.1671229219001227	47.942953398436536
./BIWI/hpdb/01/frame_00231_rgb.png	5.827878574195256	-2.729440714499233	47.874435201653405
./BIWI/hpdb/01/frame_00232_rgb.png	4.861351646822282	-2.169965820491259	48.22474058823716
./BIWI/hpdb/01/frame_00233_rgb.png	3.1681184912910876	-0.994435890677907	47.76397105456867
./BIWI/hpdb/01/frame_00234_rgb.png	4.11604481397735	-1.9595590334560946	47.35165179308832
./BIWI/hpdb/01/frame_00235_rgb.png	3.1676340985239015	-1.0332506338952236	47.417106830274086
./BIWI/hpdb/01/frame_00236_rgb.png	3.0907140652290184	-1.1817098257997518	45.77760002299097
./BIWI/hpdb/01/frame_00237_rgb.png	3.500796569593271	-1.3523236813055282	44.63122832192252
./BIWI/hpdb/01/frame_00238_rgb.png	3.7453029383307914	-1.8636286076392354	43.432871296005686
./BIWI/hpdb/01/frame_00239_rgb.png	3.1437614855933522	-1.9400571329574035	41.313193356191476
./BIWI/hpdb/01/frame_00240_rgb.png	3.93395419893553	-2.544290140507497	39.711936917436894
./BIWI/hpdb/01/frame_00241_rgb.png	4.184199971697689	-2.457559654414166	38.61350498780122
./BIWI/hpdb/01/frame_00242_rgb.png	3.555820835905805	-2.5600168784966786	36.831756555837345
./BIWI/hpdb/01/frame_00243_rgb.png	3.476924987487356	-2.5036301040526343	36.77569501967837
./BIWI/hpdb/01/frame_00244_rgb.png	3.5393401061325065	-2.917445756759439	36.05508453239652
./BIWI/hpdb/01/frame_00245_rgb.png	2.843857928488472	-2.22670587818866	35.77839589445384
./BIWI/hpdb/01/frame_00246_rgb.png	3.1295059436161545	-2.5060561022806644	34.83311807168702
./BIWI/hpdb/01/frame_00247_rgb.png	3.479227679468776	-2.7264827417855266	34.39807548599198
./BIWI/hpdb/01/frame_00248_rgb.png	3.2435745586135165	-2.899935049286467	33.109109551567286
./BIWI/hpdb/01/frame_00249_rgb.png	3.8691277143960408	-3.2831504388401855	31.478867154839747
./BIWI/hpdb/01/frame_00250_rgb.png	3.461353228317938	-3.212873713255702	30.184960987281045
./BIWI/hpdb/01/frame_00251_rgb.png	3.4198374765949304	-3.461795408874923	27.54899321045796
./BIWI/hpdb/01/frame_00252_rgb.png	2.944193180415006	-3.1358820516691908	25.296463359981185
./BIWI/hpdb/01/frame_00253_rgb.png	2.5247977952999006	-2.9223874140272037	23.583059794969472
./BIWI/hpdb/01/frame_00254_rgb.png	2.1645660247053558	-2.822093981072695	21.671584433596355
./BIWI/hpdb/01/frame_00255_rgb.png	2.7077528566063394	-2.94861232451689	19.381958381967593
./BIWI/hpdb/01/frame_00256_rgb.png	2.421142518432005	-2.4666584280798074	18.764067656088166
./BIWI/hpdb/01/frame_00257_rgb.png	2.166811029987049	-2.333777564689818	17.454358670829677
./BIWI/hpdb/01/frame_00258_rgb.png	1.8454356420828246	-2.1522396309504823	16.876163959690874
./BIWI/hpdb/01/frame_00259_rgb.png	1.462354081659019	-2.2057482792066425	15.842142300426408
./BIWI/hpdb/01/frame_00260_rgb.png	1.6944698524856592	-2.172567375820845	15.053807584304487
./BIWI/hpdb/01/frame_00261_rgb.png	1.839611555895237	-2.2497613395696616	13.859811130647877
./BIWI/hpdb/01/frame_00262_rgb.png	2.2199773697329888	-2.3415030358371016	13.147109739230391
./BIWI/hpdb/01/frame_00263_rgb.png	1.132165404959882	-2.3910877352346023	11.30747426384479
./BIWI/hpdb/01/frame_00264_rgb.png	1.5457894420140905	-2.348811924666229	9.160642429055757
./BIWI/hpdb/01/frame_00265_rgb.png	1.1224394066404222	-2.61222072383711	6.468790157420517
./BIWI/hpdb/01/frame_00266_rgb.png	1.8376833761686027	-2.878585099680436	4.4305003427779015
./BIWI/hpdb/01/frame_00267_rgb.png	2.0089475127071865	-2.77972829944352	2.64262219063803
./BIWI/hpdb/01/frame_00268_rgb.png	1.789827912178634	-2.390092773014559	1.1131385046639404
./BIWI/hpdb/01/frame_00269_rgb.png	1.9755739702531936	-2.288344052485719	-0.3176638106848317
./BIWI/hpdb/01/frame_00270_rgb.png	1.2748129687775962	-2.0898420788551557	-1.7723605160979214
./BIWI/hpdb/01/frame_00271_rgb.png	1.347245416968362	-1.6875111808822019	-3.201927428222043
./BIWI/hpdb/01/frame_00272_rgb.png	1.3531024341692306	-1.771635348777768	-5.086709971835977
./BIWI/hpdb/01/frame_00273_rgb.png	1.7459568918263901	-1.7688059134952425	-7.385693039507758
./BIWI/hpdb/01/frame_00274_rgb.png	1.4438753855409667	-1.5954209853509245	-9.549872616090207
./BIWI/hpdb/01/frame_00275_rgb.png	1.6920147566852515	-1.1744047618503497	-12.395813142054582
./BIWI/hpdb/01/frame_00276_rgb.png	1.9480615274524105	-0.6594452278036637	-15.43364066206132
./BIWI/hpdb/01/frame_00277_rgb.png	2.063056762680812	-1.0274485715353077	-18.270710105410227
./BIWI/hpdb/01/frame_00278_rgb.png	2.914161472048205	-1.0023090427126302	-20.72818544808267
./BIWI/hpdb/01/frame_00279_rgb.png	2.351953302154035	-1.184717740960661	-22.988852586653348
