./AFLW2000/image00066.jpg	-0.181311360254	-0.150110192011	0.0228520653831	79	81	91
./AFLW2000/image00067.jpg	-0.214635850463	-0.150265681268	-0.337298971691	77	81	70
./AFLW2000/image00070.jpg	-0.257866450989	-0.187831260096	-0.164009337922	75	79	80
./AFLW2000/image00072.jpg	-0.374396295517	0.285703585338	0.227646548039	68	106	103
./AFLW2000/image00074.jpg	-0.0518723106336	-0.00975911413898	1.08918925424	87	89	152
./AFLW2000/image00075.jpg	0.2639724426	-0.540020442984	0.169798974429	105	59	99
./AFLW2000/image00076.jpg	-0.151434203881	-0.217626978226	-0.493251240599	81	77	61
./AFLW2000/image00077.jpg	0.470848038742	-0.267288206313	1.36952339641	116	74	168
./AFLW2000/image00078.jpg	-0.0821976305327	-0.0400393808771	0.711552258794	85	87	130
./AFLW2000/image00079.jpg	0.113509130615	-0.303310271293	-0.0547649544203	96	72	86
./AFLW2000/image00080.jpg	0.00649176721493	0.173806844057	0.0443923130371	90	99	92
./AFLW2000/image00081.jpg	0.0120256036953	0.0778851643028	0.312375294944	90	94	107
./AFLW2000/image00082.jpg	0.0958559468196	-0.230657126853	0.385480415674	95	76	112
./AFLW2000/image00083.jpg	0.169052283445	-0.00245656944758	-0.0105439132088	99	89	89
./AFLW2000/image00084.jpg	0.350066397091	-0.436301662125	0.159554555831	110	64	99
./AFLW2000/image00087.jpg	0.0376101963511	-0.066003610643	0.151899703566	92	86	98
./AFLW2000/image00090.jpg	-0.0245175727664	-0.184413147516	0.216701727788	88	79	102
./AFLW2000/image00092.jpg	0.0254618721272	-0.263711268309	-0.0101627178552	91	74	89
./AFLW2000/image00093.jpg	0.0208310904212	-0.131727102327	0.0113416641316	91	82	90
./AFLW2000/image00095.jpg	-0.00921100333977	-0.0315808919216	-0.337220690893	89	88	70
./AFLW2000/image00097.jpg	-0.212568677394	-0.124128264917	-0.0151288011959	77	82	89
./AFLW2000/image00098.jpg	0.0359117070752	-0.199391454399	0.271668296966	92	78	105
./AFLW2000/image00099.jpg	0.442674398237	0.110350621051	0.554645786276	115	96	121
./AFLW2000/image00100.jpg	-0.0159671828092	-0.314398114851	-0.152840696546	89	71	81
./AFLW2000/image00101.jpg	-0.234149290446	-0.250708792004	-0.256387843479	76	75	75
./AFLW2000/image00102.jpg	-0.58471371486	-0.167196108106	0.0116120938688	56	80	90
./AFLW2000/image00104.jpg	0.109345458966	0.386044019548	-0.328343803284	96	112	71
./AFLW2000/image00107.jpg	0.289416978569	-0.199973183792	0.982764007132	106	78	146
./AFLW2000/image00108.jpg	0.0490806864594	-0.0802074052841	1.43651412553	92	85	172
./AFLW2000/image00109.jpg	0.496880574312	-0.31164437629	-0.150319357827	118	72	81
./AFLW2000/image00112.jpg	0.0144256786665	0.2092496073	-1.13342267111	90	101	25
./AFLW2000/image00114.jpg	-0.197786146975	0.0117131758482	0.0439889196931	78	90	92
./AFLW2000/image00118.jpg	0.0160336101579	0.308813339908	1.36510309302	90	107	168
./AFLW2000/image00120.jpg	-0.737699594287	-0.190379869009	-1.13001179683	47	79	25
./AFLW2000/image00122.jpg	-0.0798756725299	-0.166139376906	-0.427661493505	85	80	65
./AFLW2000/image00124.jpg	0.127188424548	-0.130167086361	0.226480006276	97	82	102
./AFLW2000/image00126.jpg	0.00579279255507	0.101361212242	0.066430416737	90	95	93
./AFLW2000/image00127.jpg	0.178046800761	0.0273254067701	0.108779144455	100	91	96
./AFLW2000/image00131.jpg	-0.155255337465	0.500596410095	-0.438478898949	81	118	64
./AFLW2000/image00133.jpg	0.199968536987	-0.206098134965	0.495928843042	101	78	118
./AFLW2000/image00134.jpg	0.0520609418889	0.0438763351948	1.03878225858	92	92	149
./AFLW2000/image00135.jpg	-0.511786870606	-0.156857144891	0.0172508832701	60	81	90
./AFLW2000/image00136.jpg	-0.0540979963611	0.0656066438904	0.39545948977	86	93	112
./AFLW2000/image00137.jpg	0.0962102433883	0.0546717390579	-1.05660359119	95	93	29
./AFLW2000/image00138.jpg	-0.00542390350955	-0.330707448493	-1.04836671166	89	71	29
./AFLW2000/image00140.jpg	-0.12340790583	-0.0417795238481	-0.248541191343	82	87	75
./AFLW2000/image00143.jpg	-0.344933166523	0.00780357470466	-1.32542044754	70	90	14
./AFLW2000/image00144.jpg	0.240919656076	0.0471725100914	-0.046745071019	103	92	87
./AFLW2000/image00148.jpg	0.0428573443952	-0.286682720845	0.116170342644	92	73	96
./AFLW2000/image00151.jpg	-0.360221394473	-0.00772701551446	0.665372545371	69	89	128
./AFLW2000/image00152.jpg	0.232026742947	-0.128417623716	0.23983461213	103	82	103
./AFLW2000/image00158.jpg	-0.5080135455	-0.460879449744	-1.37196678199	60	63	11
./AFLW2000/image00159.jpg	0.583052541517	-0.0487882281467	0.0653838206369	123	87	93
./AFLW2000/image00160.jpg	-0.354124458174	0.404809189825	0.849940377888	69	113	138
./AFLW2000/image00161.jpg	-0.132773616512	-0.437115180723	-0.0288353355353	82	64	88
./AFLW2000/image00164.jpg	0.12081772886	0.147231645023	1.00798037304	96	98	147
./AFLW2000/image00165.jpg	-0.013028797963	-0.168305964801	-0.000817959802062	89	80	89
./AFLW2000/image00167.jpg	-0.128060281404	-0.211741263061	-1.1043202057	82	77	26
./AFLW2000/image00168.jpg	-0.102927677139	-0.221346031027	-0.487428048796	84	77	62
./AFLW2000/image00170.jpg	1.21304973211	-1.04084710824	1.36617638591	159	30	168
./AFLW2000/image00174.jpg	-0.0642853128699	-0.396871254772	-0.0109995691504	86	67	89
./AFLW2000/image00175.jpg	0.170190616717	0.0382499177266	-0.66216922839	99	92	52
./AFLW2000/image00176.jpg	0.133477145823	-0.203655672789	0.583194388229	97	78	123
./AFLW2000/image00180.jpg	0.0538050353892	-0.0732414642545	-0.903985703008	93	85	38
./AFLW2000/image00181.jpg	-0.343183048559	0.219666002377	1.38539676439	70	102	169
./AFLW2000/image00182.jpg	0.221804843483	0.408662017004	-1.32981167861	102	113	13
./AFLW2000/image00183.jpg	0.162450528339	0.0751660757177	-0.243730064812	99	94	76
./AFLW2000/image00186.jpg	0.137999708719	-0.253041369148	0.402487425439	97	75	113
./AFLW2000/image00187.jpg	-0.0121666787328	0.363183196724	-0.0647600838251	89	110	86
./AFLW2000/image00190.jpg	0.301914561599	-0.321656007811	0.0950991579702	107	71	95
./AFLW2000/image00197.jpg	0.082362636804	0.0739637148294	0.43173995883	94	94	114
./AFLW2000/image00198.jpg	0.268689605365	-0.135812388923	0.713988674166	105	82	130
./AFLW2000/image00199.jpg	-0.0492101826483	-0.115161836943	-0.363436447616	87	83	69
./AFLW2000/image00202.jpg	0.262717834939	0.0188670983995	-0.133220618337	105	91	82
./AFLW2000/image00203.jpg	-0.0845590268067	-0.077376309328	0.0722086596344	85	85	94
./AFLW2000/image00204.jpg	1.18784188534	0.0183189764301	-0.332515413227	158	91	70
./AFLW2000/image00207.jpg	0.251289315015	-0.0663687795447	0.276646455298	104	86	105
./AFLW2000/image00208.jpg	-0.0799119905904	-0.0815178341843	0.288815038551	85	85	106
./AFLW2000/image00209.jpg	-0.604533590806	-0.105226535158	-0.0361268489509	55	83	87
./AFLW2000/image00210.jpg	-0.0331104132267	-0.123308200578	0.442942632098	88	82	115
./AFLW2000/image00211.jpg	-0.0117382054856	-0.0395773141686	0.900556837244	89	87	141
./AFLW2000/image00213.jpg	-0.230669697057	-0.342151189683	-0.0799335490865	76	70	85
./AFLW2000/image00214.jpg	0.289888897398	-0.258662067471	0.0829008172908	106	75	94
./AFLW2000/image00215.jpg	-0.511124045522	-0.0968608110331	0.169444461903	60	84	99
./AFLW2000/image00216.jpg	0.0574069685895	-0.287875162591	0.96959770115	93	73	145
./AFLW2000/image00217.jpg	-0.41516942111	-0.0601697848045	-0.122028668466	66	86	83
./AFLW2000/image00218.jpg	-0.0174319709135	-0.342137636501	-0.265403330993	89	70	74
./AFLW2000/image00219.jpg	0.414230468554	-0.285576900317	0.155888643419	113	73	98
./AFLW2000/image00222.jpg	0.267635346504	-0.286044500001	0.29767363681	105	73	107
./AFLW2000/image00224.jpg	0.0190710979955	0.34189773028	-0.257022430283	91	109	75
./AFLW2000/image00227.jpg	0.175834206514	-0.398563257882	1.03330808356	100	67	149
./AFLW2000/image00228.jpg	-0.27188389682	-0.191566844801	0.899401808239	74	79	141
./AFLW2000/image00229.jpg	-0.554041105835	0.117161080271	0.281592592376	58	96	106
./AFLW2000/image00231.jpg	0.105149870316	-0.105539241329	0.361079266233	96	83	110
./AFLW2000/image00233.jpg	0.0325062652314	-0.119399589394	-0.271307931252	91	83	74
./AFLW2000/image00234.jpg	0.0944825328556	-0.25256408862	0.0406146241047	95	75	92
./AFLW2000/image00235.jpg	0.402126612917	0.495916511135	-1.06312234423	113	118	29
./AFLW2000/image00237.jpg	0.110714382507	-0.21457125689	0.162782923859	96	77	99
./AFLW2000/image00239.jpg	0.633330141527	-0.262402716003	-0.329073977258	126	74	71
./AFLW2000/image00246.jpg	-0.0622150270371	-0.0183846125559	-0.332052132689	86	88	70
./AFLW2000/image00251.jpg	0.254330917211	0.12201766209	-0.953954945781	104	96	35
./AFLW2000/image00254.jpg	-0.325609605135	-0.145171874077	-0.0947995730666	71	81	84
./AFLW2000/image00255.jpg	0.0842956780487	-0.0506737885725	-0.00781193513783	94	87	89
./AFLW2000/image00256.jpg	0.274534303536	-0.205812877712	0.719153717478	105	78	131
./AFLW2000/image00259.jpg	0.101500050446	-0.173808244056	0.995491547453	95	80	147
./AFLW2000/image00261.jpg	0.0900520198971	-0.233523312147	0.318588877972	95	76	108
./AFLW2000/image00262.jpg	-0.085236589114	-0.2657357563	0.155955783799	85	74	98
./AFLW2000/image00263.jpg	0.0348247865344	-0.374068457441	-0.645883962817	91	68	52
./AFLW2000/image00264.jpg	0.0165535869336	-0.0517914383479	-1.21836412851	90	87	20
./AFLW2000/image00268.jpg	0.0310274827217	-0.403598965112	-0.0817525276425	91	66	85
./AFLW2000/image00269.jpg	0.130000248176	-0.286969124907	-0.0294794263227	97	73	88
./AFLW2000/image00270.jpg	0.298208317299	-0.191509668244	0.474337134252	107	79	117
./AFLW2000/image00271.jpg	0.0634549719425	-0.14371590485	-0.983340866316	93	81	33
./AFLW2000/image00274.jpg	-0.75579050119	-0.78428268616	-0.93362600635	46	45	36
./AFLW2000/image00276.jpg	0.151074970082	-0.01250873648	0.335506466521	98	89	109
./AFLW2000/image00278.jpg	0.0102723292171	0.0159891378476	-0.626102214505	90	90	54
./AFLW2000/image00279.jpg	-0.195253474221	-0.266280117634	0.477540868254	78	74	117
./AFLW2000/image00280.jpg	-0.231889691976	-0.126492639912	-0.253676670846	76	82	75
./AFLW2000/image00282.jpg	0.0487805020881	-0.07255879344	0.0610000698808	92	85	93
./AFLW2000/image00283.jpg	-0.104379625093	-0.055935565862	-0.377558297632	84	86	68
./AFLW2000/image00287.jpg	-0.181817876932	-0.119578915869	0.137390038919	79	83	97
./AFLW2000/image00288.jpg	0.00736261875313	-0.00416147670448	-0.717687233364	90	89	48
./AFLW2000/image00289.jpg	0.127726858226	-0.158147601464	-0.438710643473	97	80	64
./AFLW2000/image00291.jpg	0.214359812352	0.0625100098162	-0.0678331040855	102	93	86
./AFLW2000/image00292.jpg	0.149378111656	0.417875887363	-0.0592624774399	98	113	86
./AFLW2000/image00294.jpg	0.0122756273292	-0.142324052601	0.136525435249	90	81	97
./AFLW2000/image00296.jpg	-0.214379620849	-0.372311071396	-0.417554989708	77	68	66
./AFLW2000/image00298.jpg	0.0370454009887	-0.140040088189	1.32078019536	92	81	165
./AFLW2000/image00299.jpg	-0.0394243903359	0.032218248937	-0.129259976337	87	91	82
./AFLW2000/image00302.jpg	0.0573927787055	-0.0359698219295	0.0792803750605	93	87	94
./AFLW2000/image00303.jpg	0.0275753438349	0.550042946839	0.0580945952517	91	121	93
./AFLW2000/image00304.jpg	-0.447519199213	0.0899190125403	0.411498921467	64	95	113
./AFLW2000/image00306.jpg	0.568104840996	0.146123307476	-0.719174687677	122	98	48
./AFLW2000/image00310.jpg	-0.00785239362108	-0.302827420556	0.0466241945051	89	72	92
./AFLW2000/image00311.jpg	0.57350657351	-0.477563953345	0.334737658531	122	62	109
./AFLW2000/image00312.jpg	0.0165183319043	0.242779986732	-1.25621593268	90	103	17
./AFLW2000/image00315.jpg	0.028141591324	-0.0119302687864	-0.508057928449	91	89	60
./AFLW2000/image00316.jpg	-0.00274674647856	-0.0622454881867	-0.0448774350491	89	86	87
./AFLW2000/image00318.jpg	0.158539601199	0.0983951951009	0.726861456942	99	95	131
./AFLW2000/image00320.jpg	-0.309462254363	-0.0650773846742	-0.0366301113762	72	86	87
./AFLW2000/image00321.jpg	0.0313463399527	-0.097478597849	-0.060124068878	91	84	86
./AFLW2000/image00322.jpg	0.194325379104	-0.0971137715002	0.236233099674	101	84	103
./AFLW2000/image00323.jpg	0.0200879794881	-0.173703497318	0.0453820974735	91	80	92
./AFLW2000/image00324.jpg	0.17511456232	-0.237618934906	0.676681380269	100	76	128
./AFLW2000/image00325.jpg	0.0442128450734	-0.0969503737384	-0.433828936139	92	84	65
./AFLW2000/image00327.jpg	0.240992441134	-0.441594105351	0.433136383417	103	64	114
./AFLW2000/image00328.jpg	-0.0426706679258	-0.252234820758	-0.0853141028913	87	75	85
./AFLW2000/image00329.jpg	-0.160369593577	0.458204468576	0.209151398856	80	116	101
./AFLW2000/image00330.jpg	0.662661491887	0.615081541114	-0.792438067874	127	125	44
./AFLW2000/image00331.jpg	0.28605188723	0.105997204849	0.206891532301	106	96	101
./AFLW2000/image00332.jpg	-0.268109558949	0.0695446625014	-0.0525888383401	74	93	86
./AFLW2000/image00333.jpg	-0.137909364099	0.109847217137	0.119876899709	82	96	96
./AFLW2000/image00334.jpg	-0.240786313614	-0.0290174992418	0.567391139351	76	88	122
./AFLW2000/image00336.jpg	-0.78394227788	-0.280508546301	-1.21334391063	45	73	20
./AFLW2000/image00337.jpg	0.0260864038853	0.210374998028	0.197431708917	91	102	101
./AFLW2000/image00338.jpg	-0.341171786091	0.65916209	1.19804114652	70	127	158
./AFLW2000/image00343.jpg	-0.32883853912	-0.347550062624	0.319159988224	71	70	108
./AFLW2000/image00345.jpg	0.34891720638	-0.356637694771	0.147922529662	110	69	98
./AFLW2000/image00347.jpg	0.0307972331435	-0.0529927790241	-0.269841834372	91	86	74
./AFLW2000/image00348.jpg	0.374114687197	0.588143474241	-1.04032988306	111	123	30
./AFLW2000/image00349.jpg	0.111451899029	-0.13892769958	0.350559047822	96	82	110
./AFLW2000/image00350.jpg	-0.0730761079834	-0.35966237783	-0.0792864069713	85	69	85
./AFLW2000/image00351.jpg	-0.059088363728	-0.178467128136	-0.127109965026	86	79	82
./AFLW2000/image00354.jpg	0.0863713702608	-0.206760051539	0.994222731291	94	78	146
./AFLW2000/image00355.jpg	-0.23958277613	-0.193751379493	-0.062619031019	76	78	86
./AFLW2000/image00357.jpg	-0.16052122539	-0.115954266194	-0.259356407427	80	83	75
./AFLW2000/image00359.jpg	0.252758271467	0.0179139429277	-0.0700460781195	104	91	85
./AFLW2000/image00360.jpg	0.142826786303	-0.0619673016729	-0.0602119486057	98	86	86
./AFLW2000/image00362.jpg	0.139075667565	0.0124026400092	-0.0537662003091	97	90	86
./AFLW2000/image00363.jpg	-0.338383970956	-0.142719075737	-0.165020867025	70	81	80
./AFLW2000/image00367.jpg	-0.0763163387689	-0.0148281318515	-0.221419218212	85	89	77
./AFLW2000/image00368.jpg	-0.345950816898	-0.347582351964	-0.227684422482	70	70	76
./AFLW2000/image00370.jpg	0.095717212871	-0.0741816529798	0.208961237283	95	85	101
./AFLW2000/image00371.jpg	-0.0359648921456	-0.388189622351	-0.162361911378	87	67	80
./AFLW2000/image00374.jpg	0.458735961834	0.322958394164	-0.35515610854	116	108	69
./AFLW2000/image00375.jpg	0.454392122221	-0.301953344552	0.55419456956	116	72	121
./AFLW2000/image00376.jpg	0.220794788847	0.141077264083	-0.465064672443	102	98	63
./AFLW2000/image00377.jpg	0.0178144163993	0.565720195802	-0.125554685228	91	122	82
./AFLW2000/image00379.jpg	0.0159249743272	-0.12251157133	-0.0551191653508	90	82	86
./AFLW2000/image00385.jpg	0.314194042649	0.465040217141	-0.54460266967	108	116	58
./AFLW2000/image00387.jpg	0.115203233724	-0.25543384838	0.126643601512	96	75	97
./AFLW2000/image00389.jpg	0.225825715229	-0.152244460779	0.272303836961	102	81	105
./AFLW2000/image00391.jpg	-0.036839091022	-0.341485892261	-0.0572504405039	87	70	86
./AFLW2000/image00393.jpg	-0.026656132755	0.121400456125	0.197884251163	88	96	101
./AFLW2000/image00395.jpg	-0.125329657721	-0.128752134127	0.865515277984	82	82	139
./AFLW2000/image00397.jpg	0.0408443058641	-0.297082271253	0.141181295927	92	72	98
./AFLW2000/image00399.jpg	-0.346353063435	0.207434344699	0.369848592212	70	101	111
./AFLW2000/image00401.jpg	0.0263163369744	0.126002833861	0.060509500532	91	97	93
./AFLW2000/image00404.jpg	-0.161151880282	-0.227866496827	-0.284481922335	80	76	73
./AFLW2000/image00405.jpg	-0.144642391457	-0.24416233686	0.0232233797594	81	76	91
./AFLW2000/image00408.jpg	-0.231685381476	-0.451225979683	-0.394332550107	76	64	67
./AFLW2000/image00410.jpg	-0.0437839389808	-0.370831302185	-0.463000120649	87	68	63
./AFLW2000/image00412.jpg	-0.0176026553724	-0.429644160248	-0.0375909165769	88	65	87
./AFLW2000/image00416.jpg	0.506549206066	-0.371738590933	-0.0645426222702	119	68	86
./AFLW2000/image00419.jpg	0.0546578135354	-0.319508200754	-0.0408846563688	93	71	87
./AFLW2000/image00420.jpg	0.064473136147	0.118255633786	-0.471863216778	93	96	62
./AFLW2000/image00421.jpg	0.384854496948	-0.503565897447	1.4488963129	112	61	173
./AFLW2000/image00424.jpg	-0.150577434248	-0.118373546472	-0.654970314114	81	83	52
./AFLW2000/image00426.jpg	-0.129547646355	-0.0998655962333	-0.331460618196	82	84	70
./AFLW2000/image00427.jpg	0.218430190448	0.396071110633	0.121573251753	102	112	96
./AFLW2000/image00428.jpg	-0.414304072759	0.687995993887	1.20656279182	66	129	159
./AFLW2000/image00429.jpg	0.445788234427	-0.349441014536	0.827170435854	115	69	137
./AFLW2000/image00430.jpg	-0.12639580168	0.600938631538	0.0817703701836	82	124	94
./AFLW2000/image00431.jpg	-0.115426846339	-0.0208311797829	-0.258097272109	83	88	75
./AFLW2000/image00433.jpg	-0.441458454379	-0.37850407146	-1.17283032103	64	68	22
./AFLW2000/image00434.jpg	0.248532687094	-0.197085283619	0.154917193013	104	78	98
./AFLW2000/image00435.jpg	0.132037187223	-0.277246250637	-0.0132267703024	97	74	89
./AFLW2000/image00436.jpg	0.0153711108723	0.14244978443	0.0175459423789	90	98	91
./AFLW2000/image00437.jpg	0.382510064493	-0.0698928526913	0.938718785881	111	85	143
./AFLW2000/image00439.jpg	-0.665739404697	-0.52973718186	-0.649436743391	51	59	52
./AFLW2000/image00440.jpg	0.570732192409	-0.185336804337	0.489588843078	122	79	118
./AFLW2000/image00441.jpg	-0.0646815647293	-0.33207670714	0.113603146509	86	70	96
./AFLW2000/image00442.jpg	-0.197252419676	-0.14225505052	-0.493059023707	78	81	61
./AFLW2000/image00444.jpg	0.510896828655	-0.307739838507	0.29948323984	119	72	107
./AFLW2000/image00445.jpg	-0.147848165883	-0.225124509321	-0.459965190789	81	77	63
./AFLW2000/image00447.jpg	-0.186802245899	-0.0962509997437	-0.209457209287	79	84	77
./AFLW2000/image00448.jpg	-0.144479693695	-0.27414146976	-0.498256535083	81	74	61
./AFLW2000/image00449.jpg	-0.000893885955789	0.0185690661545	0.151662403726	89	91	98
./AFLW2000/image00451.jpg	0.00366581513838	0.240240596962	1.3528722247	90	103	167
./AFLW2000/image00454.jpg	0.112470949403	0.0914672923434	-0.80464349791	96	95	43
./AFLW2000/image00457.jpg	-0.277667352479	0.257905114792	-0.194291242957	74	104	78
./AFLW2000/image00459.jpg	-0.314342919144	-0.465710489028	-0.0822852272819	71	63	85
./AFLW2000/image00460.jpg	-0.980877463728	-0.820692133856	-1.05051115277	33	42	29
./AFLW2000/image00466.jpg	-0.00784687274716	-0.156667325871	0.00979280720128	89	81	90
./AFLW2000/image00468.jpg	0.0535575483227	0.0199048309418	1.16016706152	93	91	156
./AFLW2000/image00469.jpg	-0.500209533761	-0.358763161418	-1.07844715088	61	69	28
./AFLW2000/image00470.jpg	0.195734373895	-0.287927260428	0.949081340569	101	73	144
./AFLW2000/image00472.jpg	-0.945420015388	-0.837321739621	-1.15080148488	35	42	24
./AFLW2000/image00473.jpg	-0.142194537795	0.0687735311085	-1.40671034996	81	93	9
./AFLW2000/image00475.jpg	-0.34870690865	0.697061553708	1.14472560814	70	129	155
./AFLW2000/image00476.jpg	-0.625327508646	-0.927685661434	-1.05297098089	54	36	29
./AFLW2000/image00477.jpg	-0.941739745539	0.963412088316	1.41556954396	36	145	171
./AFLW2000/image00480.jpg	0.281650647656	-0.0482317732042	0.305636056952	106	87	107
./AFLW2000/image00481.jpg	0.0196522186128	0.106472914101	-0.00301355939637	91	96	89
./AFLW2000/image00482.jpg	-0.4256072183	0.433084255792	1.3164085047	65	114	165
./AFLW2000/image00483.jpg	-0.150549627884	-0.0139944985062	0.408366676778	81	89	113
./AFLW2000/image00485.jpg	-0.0332100104997	0.0196762959901	1.34184047047	88	91	166
./AFLW2000/image00486.jpg	0.191805038257	0.365350067597	-1.3079914721	100	110	15
./AFLW2000/image00489.jpg	-0.106194984502	-0.222409389882	-0.983954542496	83	77	33
./AFLW2000/image00490.jpg	0.0827978726796	-0.163445600006	0.102577975248	94	80	95
./AFLW2000/image00491.jpg	0.665542987808	-0.0214236083712	0.304824206438	128	88	107
./AFLW2000/image00494.jpg	-0.120000233668	-0.0677371073419	0.0165825717544	83	86	90
./AFLW2000/image00496.jpg	-0.00646791696511	-0.232863495572	0.194896027654	89	76	101
./AFLW2000/image00498.jpg	0.109605791768	0.141693576432	-0.131449798259	96	98	82
./AFLW2000/image00499.jpg	-0.353865875371	-0.194615357631	-0.0482285189511	69	78	87
./AFLW2000/image00500.jpg	0.0140940836782	-0.383978514563	0.0571488028068	90	67	93
./AFLW2000/image00501.jpg	-0.0729765367742	-0.055964705204	-0.409473122838	85	86	66
./AFLW2000/image00503.jpg	-0.0327848985534	-0.191616544768	0.0223339242444	88	79	91
./AFLW2000/image00504.jpg	0.00696369768006	-0.109685614054	0.00269341200668	90	83	90
./AFLW2000/image00506.jpg	0.14732982368	-0.184874715288	0.167403620731	98	79	99
./AFLW2000/image00507.jpg	-0.248773427356	0.312726873429	0.722424234413	75	107	131
./AFLW2000/image00511.jpg	0.490861233706	0.0800633617646	0.10412201782	118	94	95
./AFLW2000/image00512.jpg	-0.0201604834283	0.157362767953	-0.0201656031057	88	99	88
./AFLW2000/image00514.jpg	-0.110432200783	0.534868923067	-0.0919917856054	83	120	84
./AFLW2000/image00515.jpg	0.0542186643646	-0.188437415005	0.233307473995	93	79	103
./AFLW2000/image00516.jpg	-0.0979831411245	-0.0172734824569	-0.622923680486	84	89	54
./AFLW2000/image00517.jpg	0.313482962279	-0.0315598509784	-0.460831849777	107	88	63
./AFLW2000/image00518.jpg	0.151771901525	0.219969489406	-0.0192297465583	98	102	88
./AFLW2000/image00519.jpg	-0.155037518463	0.390524969706	-0.869397445569	81	112	40
./AFLW2000/image00520.jpg	-0.0607907849161	-0.464778864126	-0.302867603507	86	63	72
./AFLW2000/image00521.jpg	0.192596305807	-0.334676326657	0.439789893807	101	70	115
./AFLW2000/image00523.jpg	-0.261583120813	-0.342369768258	-0.803625490089	75	70	43
./AFLW2000/image00527.jpg	0.0115390556204	-0.198041661695	0.0149228877714	90	78	90
./AFLW2000/image00528.jpg	0.100574837243	-0.0515524629778	0.185515542514	95	87	100
